model_type,equation,parameter,coefficient,classical_std_error,classical_p_value,hc3_std_error,hc3_p_value,hac_newey_west_std_error,hac_newey_west_p_value,significant_classical_5pct,significant_hc3_5pct,significant_hac_5pct,significance_changed_hc3,significance_changed_hac,Acceptable if
VAR,INDPRO_GROWTH,L5.INDPRO_GROWTH,0.09115477045953163,0.052435739184882015,0.08313806180049779,0.110596175104812,0.41045652204741473,0.047610962079079854,0.05647295873557985,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,INDPRO_GROWTH,L5.SENTIMENT_CHANGE,-0.012815799122046119,0.0144162100652225,0.3747047379924432,0.020394579332273288,0.530212594378695,0.011958452545736117,0.2846966217681363,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,const,0.1978905069908654,1.2665377426128281,0.8759420697966753,1.4088342599771408,0.8883852033224403,1.1834644150803684,0.8673122706776674,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L1.INF,-2.7239402012226863,0.9175169281172036,0.0032241757453462115,1.0682203076589558,0.011256987898392832,1.0407015167589064,0.009297475627425575,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L1.FEDFUNDS,1.4697192722223713,1.8061437373067293,0.4164263956336533,3.405905702103822,0.6663915983929717,2.556915464368448,0.5658450518658729,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L1.UNRATE,0.7616506696910212,0.6194651007553735,0.2198117239251782,0.8181064943086742,0.35258680412666193,0.5653403036515916,0.1788923414024047,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L1.INDPRO_GROWTH,0.7935066628012379,0.3382369252944345,0.01960955028657852,0.5828402324670733,0.17436726299341707,0.38940603888897823,0.04243063468867489,True,False,True,True,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L1.SENTIMENT_CHANGE,-0.14439535334674963,0.058901815615037115,0.014783126270230155,0.06682469139865983,0.03148082472150898,0.05733140347968366,0.01228836145067041,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L2.INF,0.8275950684436619,1.0328107454409854,0.42357357989854827,1.1857687877685208,0.4857414900424447,1.005075014927977,0.4109084485417681,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L2.FEDFUNDS,0.31985519967538023,3.301135774742011,0.9228748060354843,5.7511732726327205,0.9556840618680496,4.392936572334112,0.9420035792926316,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L2.UNRATE,-0.2595086898577547,0.8014327944716059,0.746304732337997,1.335344543202408,0.8460390552239697,0.6614937105264764,0.6951026408918438,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L2.INDPRO_GROWTH,0.1896142486436161,0.3464057285161405,0.5845167151891925,0.39898016846841683,0.6349475611357132,0.3395637456092185,0.5769732525611393,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L2.SENTIMENT_CHANGE,-0.2761915355596725,0.05959768021921274,5.295666728255612e-06,0.06504781235650375,2.8849879783413325e-05,0.0511580711839334,1.3423377061150204e-07,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L3.INF,-1.5201017065420368,1.0458707263265905,0.14712204261951078,1.255468595085446,0.22690633546313382,1.1358854344117744,0.18180118380475915,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L3.FEDFUNDS,-1.1886857302336353,3.598921614495164,0.74140583518999,3.956490578949051,0.7640446875689308,2.74705761421166,0.6655265954317621,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L3.UNRATE,-1.0928300677069829,0.8017750743008735,0.17387394051609,2.7542127776885614,0.6918008652821259,0.7907854872214539,0.16798693047880986,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L3.INDPRO_GROWTH,0.1547537300525903,0.34656415698957227,0.6555231610323762,0.3913835431165335,0.6928201509806238,0.32321900633836276,0.632428403888538,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L3.SENTIMENT_CHANGE,-0.16974029732900464,0.06080512849779463,0.00557335275048445,0.067920894168103,0.012971802357020475,0.06354865860160488,0.007963779731996082,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L4.INF,-0.31106058433870365,1.034612820011287,0.7638811180518101,1.1484850819653947,0.7866922388546946,1.083756250423753,0.7742893898983736,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L4.FEDFUNDS,0.38206237991460723,3.4746340008216827,0.9125146187962453,4.0010020771424415,0.9239864026228751,3.31178831866951,0.9082314924702323,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L4.UNRATE,-0.3415290907489481,0.7521225652371072,0.650086015336644,2.2739562410087983,0.8807117722777554,0.5414782191391211,0.5286817481511252,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L4.INDPRO_GROWTH,-0.20307352745202464,0.33842610929389366,0.5489122761722278,0.3260161939454496,0.5338151160731637,0.27381938527072236,0.4588747656399737,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L4.SENTIMENT_CHANGE,-0.18309934283725898,0.05949657349426598,0.002275239184998014,0.06628675465283772,0.006085709409510606,0.054330029261531104,0.0008469817630030521,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L5.INF,-2.5758609665166654,0.9215594928408631,0.005513785403761597,0.9491015492199095,0.007022082073029834,0.8820758861312352,0.003755955552454537,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L5.FEDFUNDS,-0.9924895674415467,1.884323311424088,0.5987749744663858,2.326791155591167,0.6700060998312405,1.8782226485158011,0.5975887090267605,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L5.UNRATE,1.0834765217522413,0.6359965961651071,0.08946664795883125,0.8174573640540939,0.18601329893858423,0.4517572063788081,0.017063325688649645,False,False,True,False,True,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L5.INDPRO_GROWTH,0.03536065386140902,0.209888555539029,0.8663213898102051,0.4038159829173923,0.9302783263943882,0.1667186675893883,0.8321710662076188,False,False,False,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
VAR,SENTIMENT_CHANGE,L5.SENTIMENT_CHANGE,-0.20048818870208107,0.057704869884034025,0.0005854846360442932,0.07205969698678878,0.005731399236335183,0.0524150580991634,0.00015830618084671094,True,True,True,False,False,"robust p-values preserve the same significance conclusion; use as sensitivity check, not direct structural interpretation"
